date,grade_band,instructional_day,attendance_submitted,submitted_by
2024-08-14,K-12,YES,YES,Registrar_NB
2024-08-15,K-12,YES,YES,Registrar_NB
2024-08-16,K-12,YES,YES,Registrar_NB
2024-08-19,K-12,YES,YES,Registrar_NB
2024-08-20,K-12,YES,YES,Registrar_NB
2024-08-21,K-12,YES,YES,Registrar_NB
2024-08-22,K-12,YES,YES,Registrar_NB
2024-08-23,K-12,YES,YES,Registrar_NB
2024-08-26,K-12,YES,YES,Registrar_NB
2024-08-27,K-12,YES,YES,Registrar_NB
2024-08-28,K-12,YES,YES,Registrar_NB
2024-08-29,K-12,YES,YES,Registrar_NB
2024-08-30,K-12,YES,YES,Registrar_NB
2024-09-02,K-12,YES,YES,Registrar_NB
2024-09-03,K-12,YES,YES,Registrar_NB
2024-09-04,K-12,YES,YES,Registrar_NB
2024-09-05,K-12,YES,YES,Registrar_NB
2024-09-06,K-12,YES,YES,Registrar_NB
2024-09-09,K-12,YES,YES,Registrar_NB
2024-09-10,K-12,YES,YES,Registrar_NB
2024-09-11,K-12,YES,YES,Registrar_NB
2024-09-12,K-12,YES,YES,Registrar_NB
2024-09-13,K-12,YES,YES,Registrar_NB
2024-09-16,K-12,YES,YES,Registrar_NB
2024-09-17,K-12,YES,YES,Registrar_NB
2024-09-18,K-12,YES,YES,Registrar_NB
2024-09-19,K-12,YES,YES,Registrar_NB
2024-09-20,K-12,YES,YES,Registrar_NB
2024-09-23,K-12,YES,YES,Registrar_NB
2024-09-24,K-12,YES,YES,Registrar_NB
2024-09-25,K-12,YES,YES,Registrar_NB
2024-09-26,K-12,YES,YES,Registrar_NB
2024-09-27,K-12,YES,YES,Registrar_NB
2024-09-30,K-12,YES,YES,Registrar_NB
2024-10-01,K-12,YES,YES,Registrar_NB
2024-10-02,K-12,YES,YES,Registrar_NB
2024-10-03,K-12,YES,YES,Registrar_NB
2024-10-04,K-12,YES,YES,Registrar_NB
2024-10-07,K-12,YES,YES,Registrar_NB
2024-10-08,K-12,YES,YES,Registrar_NB
2024-10-09,K-12,YES,YES,Registrar_NB
2024-10-10,K-12,YES,YES,Registrar_NB
2024-10-11,K-12,YES,YES,Registrar_NB
2024-10-14,K-12,YES,YES,Registrar_NB
2024-10-15,K-12,YES,YES,Registrar_NB
2024-10-16,K-12,YES,YES,Registrar_NB
2024-10-17,K-12,YES,YES,Registrar_NB
2024-10-18,K-12,YES,YES,Registrar_NB
2024-10-21,K-12,YES,YES,Registrar_NB
2024-10-22,K-12,YES,YES,Registrar_NB
2024-10-23,K-12,YES,YES,Registrar_NB
2024-10-24,K-12,YES,YES,Registrar_NB
2024-10-25,K-12,YES,YES,Registrar_NB
2024-10-28,K-12,YES,YES,Registrar_NB
2024-10-29,K-12,YES,YES,Registrar_NB
2024-10-30,K-12,YES,YES,Registrar_NB
2024-10-31,K-12,YES,YES,Registrar_NB
2024-11-01,K-12,YES,YES,Registrar_NB
2024-11-04,K-12,YES,YES,Registrar_NB
2024-11-05,K-12,YES,YES,Registrar_NB
2024-11-06,K-12,YES,YES,Registrar_NB
2024-11-07,K-12,YES,YES,Registrar_NB
2024-11-08,K-12,YES,YES,Registrar_NB
2024-11-11,K-12,YES,YES,Registrar_NB
2024-11-12,K-12,YES,YES,Registrar_NB
2024-11-13,K-12,YES,YES,Registrar_NB
2024-11-14,K-12,YES,YES,Registrar_NB
